state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
New Mexico,2020-04-26,32,2728,99,,,,,,
New Mexico,2020-04-27,33,2825,104,,,,,,
New Mexico,2020-04-28,34,2975,110,,,,,,
New Mexico,2020-04-29,35,3213,112,,,,,,
New Mexico,2020-04-30,36,3411,123,,,,,,
New Mexico,2020-05-01,37,3513,131,,,,,,
New Mexico,2020-05-02,38,3732,139,,,,,,
New Mexico,2020-05-03,39,3850,151,,,,,,
New Mexico,2020-05-04,40,4030,156,,,,,,
New Mexico,2020-05-05,41,4137,162,,,,,,
New Mexico,2020-05-06,42,4290,169,,,,,,
New Mexico,2020-05-07,43,4492,172,,,,,,
New Mexico,2020-05-08,44,4673,181,,,,,,
New Mexico,2020-05-09,45,4778,191,,,,,,
New Mexico,2020-05-10,46,4863,200,,,,,,
New Mexico,2020-05-11,47,5069,208,,,,,,
New Mexico,2020-05-12,48,5212,219,,,,,,
New Mexico,2020-05-13,49,5364,231,,,,,,
New Mexico,2020-05-14,50,5503,242,,,,,,
New Mexico,2020-05-15,51,5662,253,,,,,,
New Mexico,2020-05-16,52,5847,259,,,,,,
New Mexico,2020-05-17,53,5938,265,,,,,,
New Mexico,2020-05-18,54,6096,270,,,,,,
New Mexico,2020-05-19,55,6192,276,,,,,,
New Mexico,2020-05-20,56,6338,283,,,,,,
New Mexico,2020-05-21,57,6472,294,,,,,,
New Mexico,2020-05-22,58,6625,302,,,,,,
New Mexico,2020-05-23,59,6795,308,,,,,,
New Mexico,2020-05-24,60,6943,317,,,,,,
New Mexico,2020-05-25,61,7026,320,,,,,,
New Mexico,2020-05-26,62,7130,325,,,,,,
New Mexico,2020-05-27,63,7252,329,,,,,,
New Mexico,2020-05-28,64,7364,335,,,,,,
New Mexico,2020-05-29,65,7493,344,,,,,,
New Mexico,2020-05-30,66,7624,351,,,,,,
New Mexico,2020-05-31,67,7689,356,,,,,,
New Mexico,2020-06-01,68,7800,362,,,,,,
New Mexico,2020-06-02,69,8024,367,,,,,,
New Mexico,2020-06-03,70,8140,375,,,,,,
New Mexico,2020-06-04,71,8462,383,,,,,,
New Mexico,2020-06-05,72,8672,387,,,,,,
New Mexico,2020-06-06,73,8800,392,,,,,,
New Mexico,2020-06-07,74,8941,396,,,,,,
New Mexico,2020-06-08,75,9062,400,,,,,,
New Mexico,2020-06-09,76,9105,404,,,,,,
New Mexico,2020-06-10,77,9250,410,,,,,,
New Mexico,2020-06-11,78,9368,421,,,,,,
New Mexico,2020-06-12,79,9526,426,,,,,,
New Mexico,2020-06-13,80,9621,431,,,,,,
New York,2020-03-01,-7,1,0,,,,,,
New York,2020-03-02,-6,1,0,,,,,,
New York,2020-03-03,-5,2,0,,,,,,
New York,2020-03-04,-4,11,0,,,,,,
New York,2020-03-05,-3,22,0,,,,,,
New York,2020-03-06,-2,44,0,,,,,,
New York,2020-03-07,-1,89,0,,,,,,
New York,2020-03-08,0,106,0,,,,,,
New York,2020-03-09,1,142,0,,,,,,
New York,2020-03-10,2,173,0,,,,,,
New York,2020-03-11,3,217,0,,,,,,
New York,2020-03-12,4,326,0,,,,,,
New York,2020-03-13,5,421,0,,,,,,
New York,2020-03-14,6,610,2,,,,,,
New York,2020-03-15,7,732,6,,,,,,
New York,2020-03-16,8,950,10,,,,,,
New York,2020-03-17,9,1375,18,,,,,,
New York,2020-03-18,10,2387,32,,,,,,
New York,2020-03-19,11,4161,39,,,,,,
New York,2020-03-20,12,7113,68,,,,,,
New York,2020-03-21,13,10371,95,,,,,,
New York,2020-03-22,14,15188,142,,,,,,
New York,2020-03-23,15,20899,183,,,,,,
New York,2020-03-24,16,25704,264,,,,,,
New York,2020-03-25,17,33117,381,,,,,,
New York,2020-03-26,18,39058,502,,,,,,
New York,2020-03-27,19,44746,645,,,,,,
New York,2020-03-28,20,53517,935,,,,,,
New York,2020-03-29,21,59783,1112,,,,,,
New York,2020-03-30,22,67504,1350,,,,,,
New York,2020-03-31,23,76211,1661,,,,,,
New York,2020-04-01,24,84364,2126,,,,,,
New York,2020-04-02,25,93360,2548,,,,,,
New York,2020-04-03,26,103726,3716,,,,,,
New York,2020-04-04,27,115963,4535,,,,,,
New York,2020-04-05,28,124085,5335,,,,,,
New York,2020-04-06,29,135480,6877,,,,,,
New York,2020-04-07,30,141703,7185,,,,,,
New York,2020-04-08,31,151271,8138,,,,,,
New York,2020-04-09,32,162036,9166,,,,,,
New York,2020-04-10,33,172830,10162,,,,,,
New York,2020-04-11,34,182990,11159,,,,,,
New York,2020-04-12,35,191425,12116,,,,,,
New York,2020-04-13,36,197973,12998,,,,,,
New York,2020-04-14,37,205375,14001,,,,,,
New York,2020-04-15,38,217130,14937,,,,,,
New York,2020-04-16,39,225761,15669,,,,,,
New York,2020-04-17,40,233293,16473,,,,,,
New York,2020-04-18,41,240542,17141,,,,,,
New York,2020-04-19,42,246741,17793,,,,,,
New York,2020-04-20,43,251608,18412,,,,,,
New York,2020-04-21,44,255932,19040,,,,,,
New York,2020-04-22,45,261591,19647,,,,,,
New York,2020-04-23,46,267932,20212,,,,,,
New York,2020-04-24,47,276218,20759,,,,,,
New York,2020-04-25,48,286901,21326,,,,,,
New York,2020-04-26,49,292914,21804,,,,,,
New York,2020-04-27,50,296991,22267,,,,,,
New York,2020-04-28,51,300276,22777,,,,,,
New York,2020-04-29,52,304994,23287,,,,,,
New York,2020-04-30,53,309696,23616,,,,,,
New York,2020-05-01,54,313575,23841,,,,,,
New York,2020-05-02,55,318134,24035,,,,,,
New York,2020-05-03,56,321833,24576,,,,,,
New York,2020-05-04,57,324357,24788,,,,,,
New York,2020-05-05,58,326659,25028,,,,,,
New York,2020-05-06,59,329405,26192,,,,,,
New York,2020-05-07,60,332931,26206,,,,,,
New York,2020-05-08,61,335804,26358,,,,,,
New York,2020-05-09,62,338519,26584,,,,,,
New York,2020-05-10,63,340657,26798,,,,,,
New York,2020-05-11,64,342267,27003,,,,,,
New York,2020-05-12,65,343705,27282,,,,,,
New York,2020-05-13,66,345828,27448,,,,,,
New York,2020-05-14,67,348192,27617,,,,,,
New York,2020-05-15,68,350951,27755,,,,,,
New York,2020-05-16,69,353136,27953,,,,,,
New York,2020-05-17,70,355037,28168,,,,,,
New York,2020-05-18,71,356278,28302,,,,,,
New York,2020-05-19,72,357757,28437,,,,,,
New York,2020-05-20,73,359235,28540,,,,,,
New York,2020-05-21,74,361313,28663,,,,,,
New York,2020-05-22,75,362991,28802,,,,,,
New York,2020-05-23,76,364745,28900,,,,,,
New York,2020-05-24,77,366346,29046,,,,,,
New York,2020-05-25,78,367625,29138,,,,,,
New York,2020-05-26,79,368669,29241,,,,,,
New York,2020-05-27,80,369801,29339,,,,,,
New York,2020-05-28,81,371559,29438,,,,,,
New York,2020-05-29,82,373108,29535,,,,,,
New York,2020-05-30,83,374471,29612,,,,,,
New York,2020-05-31,84,375575,29699,,,,,,
New York,2020-06-01,85,376520,29766,,,,,,
New York,2020-06-02,86,377881,29847,,,,,,
New York,2020-06-03,87,378924,29918,,,,,,
New York,2020-06-04,88,379977,30011,,,,,,
New York,2020-06-05,89,381019,30066,,,,,,
New York,2020-06-06,90,382102,30123,,,,,,
New York,2020-06-07,91,382879,30183,,,,,,
New York,2020-06-08,92,383591,30239,,,,,,
New York,2020-06-09,93,384281,30309,,,,,,
New York,2020-06-10,94,384945,30376,,,,,,
New York,2020-06-11,95,385669,30431,,,,,,
New York,2020-06-12,96,386490,30511,,,,,,
New York,2020-06-13,97,387402,30565,,,,,,
North Carolina,2020-03-03,-16,1,0,,,,,,
North Carolina,2020-03-04,-15,1,0,,,,,,
North Carolina,2020-03-05,-14,1,0,,,,,,
North Carolina,2020-03-06,-13,2,0,,,,,,
North Carolina,2020-03-07,-12,2,0,,,,,,
North Carolina,2020-03-08,-11,2,0,,,,,,
North Carolina,2020-03-09,-10,7,0,,,,,,
North Carolina,2020-03-10,-9,7,0,,,,,,
North Carolina,2020-03-11,-8,8,0,,,,,,
North Carolina,2020-03-12,-7,16,0,,,,,,
North Carolina,2020-03-13,-6,18,0,,,,,,
North Carolina,2020-03-14,-5,25,0,,,,,,
North Carolina,2020-03-15,-4,32,0,,,,,,
North Carolina,2020-03-16,-3,34,0,,,,,,
North Carolina,2020-03-17,-2,42,0,,,,,,
North Carolina,2020-03-18,-1,66,0,,,,,,
North Carolina,2020-03-19,0,104,0,,,,,,
North Carolina,2020-03-20,1,144,0,,,,,,
North Carolina,2020-03-21,2,184,0,,,,,,
North Carolina,2020-03-22,3,269,0,,,,,,
North Carolina,2020-03-23,4,302,0,,,,,,
North Carolina,2020-03-24,5,397,0,,,,,,
North Carolina,2020-03-25,6,562,1,,,,,,
North Carolina,2020-03-26,7,639,2,,,,,,
North Carolina,2020-03-27,8,784,3,,,,,,
North Carolina,2020-03-28,9,972,4,,,,,,
North Carolina,2020-03-29,10,1166,6,,,,,,
North Carolina,2020-03-30,11,1303,6,,,,,,
North Carolina,2020-03-31,12,1527,10,,,,,,
North Carolina,2020-04-01,13,1591,11,,,,,,
North Carolina,2020-04-02,14,1858,17,,,,,,
North Carolina,2020-04-03,15,2093,23,,,,,,
North Carolina,2020-04-04,16,2402,30,,,,,,
North Carolina,2020-04-05,17,2585,37,,,,,,
North Carolina,2020-04-06,18,2870,42,,,,,,
North Carolina,2020-04-07,19,3220,50,,,,,,
North Carolina,2020-04-08,20,3423,61,,,,,,
North Carolina,2020-04-09,21,3651,74,,,,,,
North Carolina,2020-04-10,22,3906,78,,,,,,
North Carolina,2020-04-11,23,4310,86,,,,,,
North Carolina,2020-04-12,24,4520,86,,,,,,
North Carolina,2020-04-13,25,4788,91,,,,,,
North Carolina,2020-04-14,26,4992,116,,,,,,
North Carolina,2020-04-15,27,5123,128,,,,,,
North Carolina,2020-04-16,28,5463,140,,,,,,
North Carolina,2020-04-17,29,5859,159,,,,,,
North Carolina,2020-04-18,30,6140,175,,,,,,
North Carolina,2020-04-19,31,6493,183,,,,,,
North Carolina,2020-04-20,32,6764,187,,,,,,
North Carolina,2020-04-21,33,6951,217,,,,,,
North Carolina,2020-04-22,34,7220,242,,,,,,
North Carolina,2020-04-23,35,7608,253,,,,,,
North Carolina,2020-04-24,36,8052,270,,,,,,
North Carolina,2020-04-25,37,8548,304,,,,,,
North Carolina,2020-04-26,38,8830,309,,,,,,
North Carolina,2020-04-27,39,9035,331,,,,,,
North Carolina,2020-04-28,40,9568,353,,,,,,
North Carolina,2020-04-29,41,9947,366,,,,,,
North Carolina,2020-04-30,42,10507,385,,,,,,
North Carolina,2020-05-01,43,10922,405,,,,,,
North Carolina,2020-05-02,44,11514,428,,,,,,
North Carolina,2020-05-03,45,11668,436,,,,,,
North Carolina,2020-05-04,46,11871,454,,,,,,
North Carolina,2020-05-05,47,12283,477,,,,,,
North Carolina,2020-05-06,48,12783,497,,,,,,
North Carolina,2020-05-07,49,13431,521,,,,,,
North Carolina,2020-05-08,50,13879,537,,,,,,
North Carolina,2020-05-09,51,14387,554,,,,,,
North Carolina,2020-05-10,52,14783,561,,,,,,
North Carolina,2020-05-11,53,15069,571,,,,,,
North Carolina,2020-05-12,54,15402,597,,,,,,
North Carolina,2020-05-13,55,15850,615,,,,,,
North Carolina,2020-05-14,56,16593,632,,,,,,
North Carolina,2020-05-15,57,17190,660,,,,,,
North Carolina,2020-05-16,58,18009,671,,,,,,
North Carolina,2020-05-17,59,18537,679,,,,,,
North Carolina,2020-05-18,60,19121,684,,,,,,
North Carolina,2020-05-19,61,19762,711,,,,,,
North Carolina,2020-05-20,62,20221,721,,,,,,
North Carolina,2020-05-21,63,20934,734,,,,,,
North Carolina,2020-05-22,64,21661,754,,,,,,
North Carolina,2020-05-23,65,22731,763,,,,,,
North Carolina,2020-05-24,66,23231,771,,,,,,
North Carolina,2020-05-25,67,23997,780,,,,,,
North Carolina,2020-05-26,68,24188,789,,,,,,
North Carolina,2020-05-27,69,24787,827,,,,,,
North Carolina,2020-05-28,70,25616,859,,,,,,
North Carolina,2020-05-29,71,26735,888,,,,,,
North Carolina,2020-05-30,72,27761,903,,,,,,
North Carolina,2020-05-31,73,28686,911,,,,,,
North Carolina,2020-06-01,74,29368,923,,,,,,
North Carolina,2020-06-02,75,30052,950,,,,,,
North Carolina,2020-06-03,76,31013,971,,,,,,
North Carolina,2020-06-04,77,32276,993,,,,,,
North Carolina,2020-06-05,78,33417,1001,,,,,,
North Carolina,2020-06-06,79,34809,1020,,,,,,
North Carolina,2020-06-07,80,35663,1024,,,,,,
North Carolina,2020-06-08,81,36581,1041,,,,,,
North Carolina,2020-06-09,82,37393,1069,,,,,,
North Carolina,2020-06-10,83,38305,1096,,,,,,
North Carolina,2020-06-11,84,39735,1114,,,,,,
North Carolina,2020-06-12,85,41467,1128,,,,,,
North Carolina,2020-06-13,86,42911,1135,,,,,,
North Dakota,2020-03-11,-19,1,0,,,,,,
North Dakota,2020-03-12,-18,1,0,,,,,,
North Dakota,2020-03-13,-17,1,0,,,,,,
North Dakota,2020-03-14,-16,1,0,,,,,,
North Dakota,2020-03-15,-15,1,0,,,,,,
North Dakota,2020-03-16,-14,1,0,,,,,,
North Dakota,2020-03-17,-13,5,0,,,,,,
North Dakota,2020-03-18,-12,7,0,,,,,,
North Dakota,2020-03-19,-11,19,0,,,,,,
North Dakota,2020-03-20,-10,27,0,,,,,,
North Dakota,2020-03-21,-9,28,0,,,,,,
North Dakota,2020-03-22,-8,30,0,,,,,,
North Dakota,2020-03-23,-7,32,0,,,,,,
North Dakota,2020-03-24,-6,37,0,,,,,,
North Dakota,2020-03-25,-5,45,0,,,,,,
North Dakota,2020-03-26,-4,58,0,,,,,,
North Dakota,2020-03-27,-3,68,1,,,,,,
North Dakota,2020-03-28,-2,93,1,,,,,,
North Dakota,2020-03-29,-1,97,1,,,,,,
North Dakota,2020-03-30,0,109,3,,,,,,
North Dakota,2020-03-31,1,126,3,,,,,,
North Dakota,2020-04-01,2,147,3,,,,,,
North Dakota,2020-04-02,3,159,3,,,,,,
North Dakota,2020-04-03,4,173,3,,,,,,
North Dakota,2020-04-04,5,186,3,,,,,,
North Dakota,2020-04-05,6,207,3,,,,,,
North Dakota,2020-04-06,7,225,3,,,,,,
North Dakota,2020-04-07,8,237,4,,,,,,
North Dakota,2020-04-08,9,251,4,,,,,,
North Dakota,2020-04-09,10,269,5,,,,,,
North Dakota,2020-04-10,11,278,7,,,,,,
North Dakota,2020-04-11,12,293,7,,,,,,
North Dakota,2020-04-12,13,308,8,,,,,,
North Dakota,2020-04-13,14,331,9,,,,,,
North Dakota,2020-04-14,15,341,9,,,,,,
North Dakota,2020-04-15,16,366,9,,,,,,
North Dakota,2020-04-16,17,394,9,,,,,,
North Dakota,2020-04-17,18,440,9,,,,,,
North Dakota,2020-04-18,19,528,9,,,,,,
North Dakota,2020-04-19,20,585,10,,,,,,
North Dakota,2020-04-20,21,627,13,,,,,,
North Dakota,2020-04-21,22,644,13,,,,,,
North Dakota,2020-04-22,23,679,14,,,,,,
North Dakota,2020-04-23,24,709,15,,,,,,
North Dakota,2020-04-24,25,748,15,,,,,,
North Dakota,2020-04-25,26,803,16,,,,,,
North Dakota,2020-04-26,27,867,17,,,,,,
North Dakota,2020-04-27,28,942,19,,,,,,
North Dakota,2020-04-28,29,991,19,,,,,,
North Dakota,2020-04-29,30,1033,19,,,,,,
North Dakota,2020-04-30,31,1067,19,,,,,,
North Dakota,2020-05-01,32,1107,23,,,,,,
North Dakota,2020-05-02,33,1153,24,,,,,,
North Dakota,2020-05-03,34,1191,25,,,,,,
North Dakota,2020-05-04,35,1225,25,,,,,,
North Dakota,2020-05-05,36,1266,25,,,,,,
North Dakota,2020-05-06,37,1323,31,,,,,,
North Dakota,2020-05-07,38,1371,31,,,,,,
North Dakota,2020-05-08,39,1425,33,,,,,,
North Dakota,2020-05-09,40,1464,35,,,,,,
North Dakota,2020-05-10,41,1491,35,,,,,,
North Dakota,2020-05-11,42,1518,36,,,,,,
North Dakota,2020-05-12,43,1571,38,,,,,,
North Dakota,2020-05-13,44,1647,40,,,,,,
North Dakota,2020-05-14,45,1712,40,,,,,,
North Dakota,2020-05-15,46,1761,42,,,,,,
North Dakota,2020-05-16,47,1848,42,,,,,,
North Dakota,2020-05-17,48,1900,43,,,,,,
North Dakota,2020-05-18,49,1931,44,,,,,,
North Dakota,2020-05-19,50,1994,45,,,,,,
North Dakota,2020-05-20,51,2095,49,,,,,,
North Dakota,2020-05-21,52,2229,51,,,,,,
North Dakota,2020-05-22,53,2317,52,,,,,,
North Dakota,2020-05-23,54,2365,52,,,,,,
North Dakota,2020-05-24,55,2418,53,,,,,,
North Dakota,2020-05-25,56,2457,54,,,,,,
North Dakota,2020-05-26,57,2422,54,,,,,,
North Dakota,2020-05-27,58,2442,59,,,,,,
North Dakota,2020-05-28,59,2484,60,,,,,,
North Dakota,2020-05-29,60,2523,62,,,,,,
North Dakota,2020-05-30,61,2557,63,,,,,,
North Dakota,2020-05-31,62,2580,64,,,,,,
North Dakota,2020-06-01,63,2628,64,,,,,,
North Dakota,2020-06-02,64,2649,68,,,,,,
North Dakota,2020-06-03,65,2682,69,,,,,,
North Dakota,2020-06-04,66,2709,69,,,,,,
North Dakota,2020-06-05,67,2748,74,,,,,,
North Dakota,2020-06-06,68,2819,75,,,,,,
North Dakota,2020-06-07,69,2864,75,,,,,,
North Dakota,2020-06-08,70,2883,75,,,,,,
North Dakota,2020-06-09,71,2904,75,,,,,,
North Dakota,2020-06-10,72,2944,76,,,,,,
North Dakota,2020-06-11,73,2983,77,,,,,,
North Dakota,2020-06-12,74,3019,77,,,,,,
North Dakota,2020-06-13,75,3061,77,,,,,,
Ohio,2020-03-09,-10,3,0,,,,,,
Ohio,2020-03-10,-9,3,0,,,,,,
Ohio,2020-03-11,-8,4,0,,,,,,
Ohio,2020-03-12,-7,5,0,,,,,,
Ohio,2020-03-13,-6,13,0,,,,,,
Ohio,2020-03-14,-5,26,0,,,,,,
Ohio,2020-03-15,-4,37,0,,,,,,
Ohio,2020-03-16,-3,50,0,,,,,,
Ohio,2020-03-17,-2,67,0,,,,,,
Ohio,2020-03-18,-1,90,0,,,,,,
Ohio,2020-03-19,0,120,0,,,,,,
Ohio,2020-03-20,1,169,1,,,,,,
Ohio,2020-03-21,2,247,3,,,,,,
Ohio,2020-03-22,3,351,3,,,,,,
Ohio,2020-03-23,4,444,6,,,,,,
Ohio,2020-03-24,5,564,8,,,,,,
Ohio,2020-03-25,6,707,11,,,,,,
Ohio,2020-03-26,7,868,15,,,,,,
Ohio,2020-03-27,8,1144,22,,,,,,
Ohio,2020-03-28,9,1406,25,,,,,,
Ohio,2020-03-29,10,1665,30,,,,,,
Ohio,2020-03-30,11,1933,40,,,,,,
Ohio,2020-03-31,12,2199,55,,,,,,
Ohio,2020-04-01,13,2548,65,,,,,,
Ohio,2020-04-02,14,2903,81,,,,,,
Ohio,2020-04-03,15,3312,91,,,,,,
Ohio,2020-04-04,16,3739,102,,,,,,
Ohio,2020-04-05,17,4043,119,,,,,,
Ohio,2020-04-06,18,4450,142,,,,,,
Ohio,2020-04-07,19,4783,167,,,,,,
Ohio,2020-04-08,20,5149,193,,,,,,
Ohio,2020-04-09,21,5513,213,,,,,,
Ohio,2020-04-10,22,5879,231,,,,,,
Ohio,2020-04-11,23,6251,247,,,,,,
Ohio,2020-04-12,24,6605,253,,,,,,
Ohio,2020-04-13,25,6975,274,,,,,,
Ohio,2020-04-14,26,7280,324,,,,,,
Ohio,2020-04-15,27,7791,361,,,,,,
Ohio,2020-04-16,28,8414,389,,,,,,
Ohio,2020-04-17,29,9107,418,,,,,,
Ohio,2020-04-18,30,10222,451,,,,,,
Ohio,2020-04-19,31,11602,471,,,,,,
Ohio,2020-04-20,32,12919,509,,,,,,
Ohio,2020-04-21,33,13725,557,,,,,,
Ohio,2020-04-22,34,14117,610,,,,,,
Ohio,2020-04-23,35,14694,656,,,,,,
Ohio,2020-04-24,36,15169,690,,,,,,
Ohio,2020-04-25,37,15587,711,,,,,,
Ohio,2020-04-26,38,15963,728,,,,,,
Ohio,2020-04-27,39,16325,753,,,,,,
Ohio,2020-04-28,40,16769,799,,,,,,
Ohio,2020-04-29,41,17303,937,,,,,,
Ohio,2020-04-30,42,18027,975,,,,,,
Ohio,2020-05-01,43,18743,1002,,,,,,
Ohio,2020-05-02,44,19335,1021,,,,,,
Ohio,2020-05-03,45,19914,1038,,,,,,
Ohio,2020-05-04,46,20474,1056,,,,,,
Ohio,2020-05-05,47,20969,1135,,,,,,
Ohio,2020-05-06,48,21576,1225,,,,,,
Ohio,2020-05-07,49,22131,1271,,,,,,
Ohio,2020-05-08,50,23018,1306,,,,,,
Ohio,2020-05-09,51,23697,1331,,,,,,
Ohio,2020-05-10,52,24086,1341,,,,,,
Ohio,2020-05-11,53,24785,1357,,,,,,
Ohio,2020-05-12,54,25257,1436,,,,,,
Ohio,2020-05-13,55,25727,1483,,,,,,
Ohio,2020-05-14,56,26363,1534,,,,,,
Ohio,2020-05-15,57,26956,1581,,,,,,
Ohio,2020-05-16,58,27476,1610,,,,,,
Ohio,2020-05-17,59,27925,1625,,,,,,
Ohio,2020-05-18,60,28455,1657,,,,,,
Ohio,2020-05-19,61,28953,1720,,,,,,
Ohio,2020-05-20,62,29437,1781,,,,,,
Ohio,2020-05-21,63,30168,1836,,,,,,
Ohio,2020-05-22,64,30795,1872,,,,,,
Ohio,2020-05-23,65,31408,1956,,,,,,
Ohio,2020-05-24,66,31911,1969,,,,,,
Ohio,2020-05-25,67,32477,1987,,,,,,
Ohio,2020-05-26,68,33006,2002,,,,,,
Ohio,2020-05-27,69,33439,2044,,,,,,
Ohio,2020-05-28,70,33915,2098,,,,,,
Ohio,2020-05-29,71,34566,2131,,,,,,
Ohio,2020-05-30,72,35033,2149,,,,,,
Ohio,2020-05-31,73,35513,2155,,,,,,
Ohio,2020-06-01,74,35984,2206,,,,,,
Ohio,2020-06-02,75,36350,2258,,,,,,
Ohio,2020-06-03,76,36792,2299,,,,,,
Ohio,2020-06-04,77,37282,2339,,,,,,
Ohio,2020-06-05,78,37758,2355,,,,,,
Ohio,2020-06-06,79,38111,2370,,,,,,
Ohio,2020-06-07,80,38476,2377,,,,,,
Ohio,2020-06-08,81,38837,2404,,,,,,
Ohio,2020-06-09,82,39162,2421,,,,,,
Ohio,2020-06-10,83,39575,2457,,,,,,
Ohio,2020-06-11,84,40004,2490,,,,,,
Ohio,2020-06-12,85,40424,2508,,,,,,
Ohio,2020-06-13,86,40848,2554,,,,,,
Oklahoma,2020-03-06,-18,1,0,,,,,,
Oklahoma,2020-03-07,-17,1,0,,,,,,
Oklahoma,2020-03-08,-16,1,0,,,,,,
Oklahoma,2020-03-09,-15,1,0,,,,,,
Oklahoma,2020-03-10,-14,2,0,,,,,,
Oklahoma,2020-03-11,-13,2,0,,,,,,
Oklahoma,2020-03-12,-12,2,0,,,,,,
Oklahoma,2020-03-13,-11,3,0,,,,,,
Oklahoma,2020-03-14,-10,4,0,,,,,,
Oklahoma,2020-03-15,-9,8,0,,,,,,
Oklahoma,2020-03-16,-8,10,0,,,,,,
Oklahoma,2020-03-17,-7,18,0,,,,,,
Oklahoma,2020-03-18,-6,29,0,,,,,,
Oklahoma,2020-03-19,-5,44,1,,,,,,
Oklahoma,2020-03-20,-4,49,1,,,,,,
Oklahoma,2020-03-21,-3,53,1,,,,,,
Oklahoma,2020-03-22,-2,67,2,,,,,,
Oklahoma,2020-03-23,-1,81,2,,,,,,
Oklahoma,2020-03-24,0,106,3,,,,,,
Oklahoma,2020-03-25,1,164,5,,,,,,
Oklahoma,2020-03-26,2,248,7,,,,,,
Oklahoma,2020-03-27,3,322,8,,,,,,
Oklahoma,2020-03-28,4,377,15,,,,,,
Oklahoma,2020-03-29,5,429,16,,,,,,
Oklahoma,2020-03-30,6,481,17,,,,,,
Oklahoma,2020-03-31,7,566,23,,,,,,
Oklahoma,2020-04-01,8,719,29,,,,,,
Oklahoma,2020-04-02,9,879,34,,,,,,
Oklahoma,2020-04-03,10,989,38,,,,,,
Oklahoma,2020-04-04,11,1159,42,,,,,,
Oklahoma,2020-04-05,12,1251,46,,,,,,
Oklahoma,2020-04-06,13,1326,51,,,,,,
Oklahoma,2020-04-07,14,1470,67,,,,,,
Oklahoma,2020-04-08,15,1523,79,,,,,,
Oklahoma,2020-04-09,16,1683,80,,,,,,
Oklahoma,2020-04-10,17,1794,88,,,,,,
Oklahoma,2020-04-11,18,1868,93,,,,,,
Oklahoma,2020-04-12,19,1970,96,,,,,,
Oklahoma,2020-04-13,20,2069,98,,,,,,
Oklahoma,2020-04-14,21,2184,109,,,,,,
Oklahoma,2020-04-15,22,2263,123,,,,,,
Oklahoma,2020-04-16,23,2357,131,,,,,,
Oklahoma,2020-04-17,24,2465,136,,,,,,
Oklahoma,2020-04-18,25,2570,139,,,,,,
Oklahoma,2020-04-19,26,2599,140,,,,,,
Oklahoma,2020-04-20,27,2680,143,,,,,,
Oklahoma,2020-04-21,28,2807,164,,,,,,
Oklahoma,2020-04-22,29,2894,169,,,,,,
Oklahoma,2020-04-23,30,3017,179,,,,,,
Oklahoma,2020-04-24,31,3120,188,,,,,,
Oklahoma,2020-04-25,32,3193,194,,,,,,
Oklahoma,2020-04-26,33,3253,195,,,,,,
Oklahoma,2020-04-27,34,3280,197,,,,,,
Oklahoma,2020-04-28,35,3410,207,,,,,,
Oklahoma,2020-04-29,36,3473,214,,,,,,
Oklahoma,2020-04-30,37,3618,222,,,,,,
Oklahoma,2020-05-01,38,3748,230,,,,,,
Oklahoma,2020-05-02,39,3851,238,,,,,,
Oklahoma,2020-05-03,40,3972,238,,,,,,
Oklahoma,2020-05-04,41,4044,238,,,,,,
Oklahoma,2020-05-05,42,4127,247,,,,,,
Oklahoma,2020-05-06,43,4201,253,,,,,,
Oklahoma,2020-05-07,44,4330,260,,,,,,
Oklahoma,2020-05-08,45,4424,266,,,,,,
Oklahoma,2020-05-09,46,4490,270,,,,,,
Oklahoma,2020-05-10,47,4589,272,,,,,,
Oklahoma,2020-05-11,48,4613,274,,,,,,
Oklahoma,2020-05-12,49,4731,278,,,,,,
Oklahoma,2020-05-13,50,4852,278,,,,,,
Oklahoma,2020-05-14,51,4962,284,,,,,,
Oklahoma,2020-05-15,52,5086,285,,,,,,
Oklahoma,2020-05-16,53,5237,288,,,,,,
Oklahoma,2020-05-17,54,5310,288,,,,,,
Oklahoma,2020-05-18,55,5398,288,,,,,,
Oklahoma,2020-05-19,56,5489,294,,,,,,
Oklahoma,2020-05-20,57,5532,299,,,,,,
Oklahoma,2020-05-21,58,5680,304,,,,,,
Oklahoma,2020-05-22,59,5849,307,,,,,,
Oklahoma,2020-05-23,60,5960,311,,,,,,
Oklahoma,2020-05-24,61,6037,311,,,,,,
Oklahoma,2020-05-25,62,6090,313,,,,,,
Oklahoma,2020-05-26,63,6137,318,,,,,,
Oklahoma,2020-05-27,64,6229,322,,,,,,
Oklahoma,2020-05-28,65,6270,326,,,,,,
Oklahoma,2020-05-29,66,6338,329,,,,,,
Oklahoma,2020-05-30,67,6418,334,,,,,,
Oklahoma,2020-05-31,68,6506,334,,,,,,
Oklahoma,2020-06-01,69,6573,334,,,,,,
Oklahoma,2020-06-02,70,6692,339,,,,,,
Oklahoma,2020-06-03,71,6805,341,,,,,,
Oklahoma,2020-06-04,72,6907,344,,,,,,
Oklahoma,2020-06-05,73,7004,345,,,,,,
Oklahoma,2020-06-06,74,7060,347,,,,,,
Oklahoma,2020-06-07,75,7151,348,,,,,,
Oklahoma,2020-06-08,76,7206,348,,,,,,
Oklahoma,2020-06-09,77,7364,353,,,,,,
